standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,model_name_deep_features,sparseness_deep_features,layer_deep_feature,normalization
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5913553102282295,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7677003725298766,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6836289170614651,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6893531685451727,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7284996180952865,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8591620635623697,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.801368402449662,9.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.800243180077274,10.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8751739820430168,11.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9533175122987396,12.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.92760268552704,13.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.879666425284277,14.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9159734195433188,15.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.946100930157658,16.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9276718142277464,17.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.5920925942308565,0.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.6239559921069957,1.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.5557506439414164,2.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.6085105167317024,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.7668512278824448,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.6687139607218032,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.687319224512723,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.7259360758480066,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.850671298330162,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.7777629803010102,9.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.8105014144905771,10.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.8716209385472415,11.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9496490831588446,12.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.917889801299803,13.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.8686566552993329,14.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9186019417644726,15.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9621701004235576,16.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9480074209203512,17.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5956034457760067,0.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6273499437530827,1.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5639011039148994,2.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5998256905163523,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.769253267367234,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6790488773234067,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6940289844192469,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7302119600920082,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8547312960906991,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7884711713578181,9.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8065680939945044,10.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8733778249476736,11.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9503419007246569,12.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9194867024802472,13.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8729967320644415,14.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9185377017168952,15.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9519818313151271,16.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH03_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9327381626596376,17.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5688457316911647,0.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6286470867375391,1.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5737362775277819,2.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5791152805460004,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7619370259584444,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6794434842766981,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6850950085881372,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7212008111826118,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8550112371512129,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7972620776444992,9.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.797990532482769,10.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8765070239762698,11.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9530934261148808,12.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9283536119476266,13.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8783853396264718,14.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9188059007477312,15.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9497569220494324,16.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9338869493114628,17.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5702951611998882,0.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6197300568662357,1.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5530667741625914,2.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5830591457153297,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7619460594206169,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6696441109766939,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6896299349266664,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7178582807061342,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8526472561558887,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7882455069992457,9.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7973748191340299,10.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8741823274820908,11.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9494048217283836,12.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9206647328419688,13.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8724757437844892,14.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9174523529484574,15.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9596204949830328,16.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.945094692594398,17.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.5928516596676405,0.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.6227177016367883,1.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.5532930119592165,2.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.6109789462773547,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.7672624088789118,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.6686461397343472,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.6863126736741562,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.7256111197849116,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.848304964305218,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.7742154997084707,9.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.8110914513446155,10.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.871130963681161,11.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9491715137907702,12.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.91702976286527,13.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.8682846254293417,14.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9175608179784612,15.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9633848595478752,16.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,vgg16,0.9493172669518022,17.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.584217711444557,0.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6363089982460048,1.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5748030238129618,2.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.58844831104621,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7637455922767566,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6743683057516963,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6892801737395516,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7245676261771757,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8535406650369644,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7899828504123135,9.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8002485909494522,10.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8757352495712992,11.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9513213919637284,12.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9238712153699578,13.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8759262253191308,14.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9198845068861556,15.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9556242668495504,16.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.9403046318469518,17.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5943361897725826,0.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6234765873738523,1.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.5585165472957774,2.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6033448175880234,3.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7701344026867284,4.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6790825384445777,5.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.6946193485712954,6.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7282283987493355,7.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.8541643888399475,8.0,
False,RGB,ALL,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,vgg16,0.7863045524139303,9.0,
