normalization,standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,GLCM_angle,GLCM_dist,GLCM_mean,GLCM_variance,GLCM_correlation,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_ASM,GLCM_energy,GLCM_max_proba,GLCM_entropy
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,481.1247253417969,0.47980653097717907,3120.7146284448827,31.036499343832023,0.055338243093608484,6.704662349093162e-05,0.008188200259576681,211.0,10.048813535446538
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,988.8401489257812,0.4789818874756967,3631.0086429625962,32.370932271161415,0.056914716428949345,0.00012169665685733015,0.011031620772004907,324.0,9.656435732869374
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,2302.5628075586806,0.7481696947428211,1761.596468309959,15.378928246121184,0.12414020927162454,0.00026084212619100383,0.016150607610582454,640.0,8.895134441497271
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,1464.426160328715,0.6194703024158159,2656.508192318023,23.22022690354679,0.08362707332342194,0.00017226713817966087,0.013125057644812874,458.0,9.315040543684878
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,1429.4931945800781,0.6124939579272543,2708.924808517157,23.761968954248353,0.08237384925559292,0.00016792370368722535,0.012958537868418078,448.0,9.34253580655507
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,1342.4605598300695,0.5906828392635649,2856.142332207033,25.09909512107716,0.07771033330590069,0.0001593785666573384,0.012624522432842298,422.0,9.396692681495791
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,988.8401489257812,0.478981887475696,3631.008642962599,32.37093227116142,0.056914716428949366,0.00012169665685733007,0.011031620772004903,324.0,9.656435732869312
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,459.534423828125,0.4635983401295071,3321.3495837434375,32.22556286909449,0.053199436869693445,6.472266277730254e-05,0.008045039638019351,178.0,10.077587834876915
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1096.8814415916327,0.706490350961236,1819.0330652630407,17.23859319227326,0.10851331417041979,0.00013224834694826893,0.011499928127961015,321.0,9.39086547758126
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,681.4196600824449,0.5724200997783035,2647.3902446823477,25.117405318291688,0.07474133735808144,8.831715061328649e-05,0.00939772050091332,262.0,9.79026487618675
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,684.6174011230469,0.5748453967422062,2635.3344273386438,25.06070899714051,0.0748012066701423,8.837355273491731e-05,0.009400720862514604,239.0,9.788530636300957
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,655.478992447257,0.5637516480467073,2700.0581285516814,25.741438847079312,0.07176507821125916,8.562769928325549e-05,0.009253523614453875,222.0,9.817302485664115
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,459.534423828125,0.4635983401295066,3321.349583743439,32.22556286909449,0.05319943686969339,6.472266277730256e-05,0.008045039638019353,178.0,10.077587834876857
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,1511.8521423339844,0.6740285640951419,2212.149275652065,21.92062674294619,0.07441046472432084,0.00017799319929643693,0.013341409194550511,503.0,9.376434028936094
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,2634.4391503321117,0.8134185703014754,1273.595228314754,12.973189568731708,0.12944382240502103,0.00029623890212464543,0.017211592085703328,820.0,8.890094462196277
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,1879.2010321553137,0.7393869638148389,1775.456991929191,17.77834311806914,0.09503020870548433,0.00021673719726830775,0.014721997054350601,648.0,9.19082275262572
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,1887.03759765625,0.74455926973774,1739.922827308007,17.527022058823526,0.09621331232864758,0.0002167878588280015,0.014723717561404169,663.0,9.18342792430008
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,1848.8145027011633,0.7472704063335027,1721.7925574668507,17.584207495008453,0.09484379417174231,0.00021373816560160008,0.01461978678372568,616.0,9.193814068794838
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,1511.8521423339844,0.6740285640951421,2212.149275652066,21.92062674294619,0.07441046472432088,0.00017799319929643687,0.01334140919455051,503.0,9.376434028936153
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,597.0742492675781,0.3526865222498802,4676.857260396161,40.36794619422575,0.043923765936372754,7.95273263749042e-05,0.00891780950541691,220.0,9.999199940045198
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1330.558046816494,0.6299144618982042,2691.923249144632,22.27344573234984,0.09367915233843688,0.00015717148056769694,0.012536805038274182,419.0,9.358487865991638
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,851.0505804928349,0.477855603159271,3788.5137088625406,31.795972270186585,0.06294579605550095,0.00010650411796906841,0.010320083234599826,292.0,9.74218573822043
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,856.5691528320312,0.4823958176537497,3756.243600643382,31.54033777573528,0.06342572509275105,0.00010673740335956861,0.010331379547745238,287.0,9.734573909127597
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,826.8223762363195,0.468750113152304,3854.35642502432,32.33632058567554,0.061179004041000525,0.00010402225857455608,0.010199130285203542,292.0,9.756666773748764
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,597.0742492675781,0.35268652224988056,4676.857260396164,40.36794619422573,0.04392376593637275,7.95273263749042e-05,0.00891780950541691,220.0,9.999199940045367
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,766.4674682617188,0.39791912999067924,4685.806167722685,37.200973230396954,0.05393088408140338,9.776066071941439e-05,0.00988739908769816,273.0,9.78902692059051
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1961.1685814844627,0.7157076963565723,2214.2639901310667,17.17638421481005,0.12316952538832616,0.00022443020594263091,0.014980994824864967,550.0,8.978213757194743
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,1198.8452582285877,0.5623910357815095,3406.3654029648405,26.450339587889953,0.08094048675428685,0.00014379290019801325,0.011991367736751853,380.0,9.421594316529575
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,1156.0777282714844,0.549541722318883,3509.381225745508,27.279614736519612,0.07933776619195196,0.00013872388029573135,0.011778110217506514,388.0,9.456167970273121
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,1075.288776382804,0.5235348491358817,3707.6987879486005,28.87873214559974,0.07558589966546371,0.00013069635493194494,0.011432250650328874,370.0,9.515281300253347
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,766.4674682617188,0.39791912999067935,4685.806167722683,37.200973230396954,0.053930884081403375,9.776066071941433e-05,0.009887399087698156,273.0,9.789026920590548
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,497.4464111328125,0.5292450513527891,2655.164591791747,29.004327889189646,0.054824619532238654,6.880347512797346e-05,0.008294786020626057,188.0,10.03101055419846
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1181.6090722068561,0.765952794918092,1322.6662907559125,14.873517937831842,0.11534105712181028,0.00014128510121406835,0.011886340951447942,350.0,9.339103159341926
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,738.762525072683,0.6456898401487331,1999.3375401302064,21.982616425565663,0.0795387137568207,9.446516190240026e-05,0.009719319004045513,253.0,9.739144482856418
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,743.4328308105469,0.6488416842926963,1983.898202614378,21.866173917483664,0.0798834786046985,9.465483660944203e-05,0.009729071723933483,237.0,9.733980866114125
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,709.2356757968664,0.6403694457813869,2028.577987252342,22.461584242051913,0.07634487910966957,9.139874498873427e-05,0.009560269085581968,232.0,9.765209053190508
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,497.4464111328125,0.5292450513527892,2655.164591791749,29.00432788918964,0.05482461953223864,6.880347512797349e-05,0.008294786020626058,188.0,10.031010554198678
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,1176.6859741210938,0.5545844739239325,3719.6538252542664,28.888710322342533,0.06702504383060358,0.00014191621320288277,0.011912859153153904,384.0,9.48802368089539
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1959.185579775504,0.7215650938801854,2338.438129087072,18.306745726991846,0.11125044088274276,0.0002242187058803416,0.014973934215173432,642.0,9.046900630036939
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,1411.3900885512503,0.6256253550301505,3136.6089750968895,24.528369338603003,0.08140399169155661,0.00016658087942588408,0.012906621534153858,475.0,9.339476599978164
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,1426.7369689941406,0.6302329141816349,3098.940113102534,24.218102787990187,0.0824144177315043,0.00016762934835530842,0.012947175304108167,474.0,9.328593877087695
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,1405.142078384757,0.6264729786693618,3129.1653714227214,24.414470383453647,0.08139593014543374,0.0001661077375422928,0.012888279076055609,471.0,9.33280345790652
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,1176.6859741210938,0.5545844739239318,3719.6538252542646,28.888710322342536,0.06702504383060359,0.00014191621320288272,0.011912859153153902,384.0,9.48802368089543
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,665.5914001464844,0.3541037030385187,4217.28871519234,38.07328704273294,0.04556549200891033,8.690245111559153e-05,0.009322148417376304,234.0,9.938857710490169
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1465.7628197656982,0.6333679645681327,2411.955815603019,20.930663601548215,0.09661569364564,0.00017159195119614883,0.013099311096242764,465.0,9.298841312233249
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,947.102033129539,0.48293065295446624,3391.952235140631,29.825662867886884,0.06596640634651163,0.00011680226779550095,0.01080750978697225,313.0,9.67871044954441
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,953.1829528808594,0.4863956363004088,3370.4119281045782,29.61477736928103,0.06598930952618214,0.00011705542207553556,0.010819215409424824,309.0,9.670780348689416
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,922.0385017246008,0.47561491508492676,3439.566052321713,30.27044744790868,0.06369411824946791,0.00011424418034971079,0.010688506927990962,303.0,9.691785599201097
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,665.5914001464844,0.35410370303851935,4217.288715192341,38.07328704273291,0.04556549200891035,8.690245111559153e-05,0.009322148417376304,234.0,9.938857710490153
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,691.7886352539062,0.49839233207690614,2276.414508489173,27.381856442749346,0.05442717701514011,8.972229803420923e-05,0.009472185494077343,225.0,9.863930686790228
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1522.9662804588677,0.7426748189446802,1174.4676478617732,14.455059103886596,0.11132230761333847,0.00017769307327032463,0.013330156535852256,446.0,9.205672259656586
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,989.1082892328684,0.6161504732810207,1747.2388805750613,21.06167836997812,0.07726120574799163,0.00012130596562751189,0.011013898747832753,306.0,9.588905759954477
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,987.4671936035156,0.617662525898213,1742.0375587214064,21.024394914215673,0.07779166750239316,0.00012071686006120948,0.010987122465013734,324.0,9.587907097879464
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,945.5457343906164,0.603266179881529,1805.3286079967236,21.66201044386424,0.07481545450613586,0.00011676779798517057,0.010805914953633984,305.0,9.61463605199726
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,691.7886352539062,0.49839233207690625,2276.414508489172,27.381856442749342,0.054427177015140125,8.972229803420927e-05,0.009472185494077344,225.0,9.863930686790269
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH09_cropped_3000x1000_CAER_REDR_M09.jpg,0.0,4.0,11.90625,533.2597351074219,0.4350740209735472,1969.3661263533468,32.15331774934387,0.036848337674305315,7.265838923784651e-05,0.008523989044915914,163.0,9.87788671099793
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH09_cropped_3000x1000_CAER_REDR_M09.jpg,45.0,2.0,11.960968017578125,1129.3808617574364,0.7850402347993678,754.3709409930676,17.075357774336176,0.07762060172837194,0.00013571462201920708,0.011649661884329823,389.0,9.36519749166949
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH09_cropped_3000x1000_CAER_REDR_M09.jpg,45.0,4.0,11.929779052734375,788.489728441597,0.6704495847264149,1153.2414310016247,22.726526226929135,0.055840737937954535,9.979666055949734e-05,0.009989827854347507,281.0,9.619316301435664
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH09_cropped_3000x1000_CAER_REDR_M09.jpg,135.0,2.0,11.953125,774.3263244628906,0.6641993303153081,1175.482651654411,23.16496119281048,0.05494450136020566,9.795415456966501e-05,0.009897179121833908,287.0,9.63547688620241
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH09_cropped_3000x1000_CAER_REDR_M09.jpg,90.0,4.0,11.9219970703125,737.1954536288977,0.6473355430730204,1233.8557364460157,23.99413812522398,0.05326164124394243,9.440036535906652e-05,0.009715985043168115,248.0,9.66524833580311
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH09_cropped_3000x1000_CAER_REDR_M09.jpg,135.0,4.0,11.90625,533.2597351074219,0.4350740209735471,1969.366126353346,32.153317749343834,0.036848337674305245,7.265838923784654e-05,0.008523989044915916,163.0,9.87788671099789
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH02_cropped_3000x1000_CAER_REDR_M02.jpg,0.0,4.0,11.90625,187.6983642578125,0.33602812947826965,3895.265053416177,45.71101952099733,0.02807849231581129,3.5462472844840424e-05,0.005955037602302812,98.0,10.54080139138694
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH02_cropped_3000x1000_CAER_REDR_M02.jpg,45.0,2.0,11.960968017578125,525.0259728415195,0.6982452320776804,1776.6473553147584,24.528718901251988,0.06330993230961107,7.12562324618503e-05,0.008441340679172373,249.0,9.969407324616485
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH02_cropped_3000x1000_CAER_REDR_M02.jpg,45.0,4.0,11.929779052734375,323.97144841243534,0.5629464669681098,2568.652620134813,33.28674008416147,0.043197088764602244,4.999336541360257e-05,0.007070598660198623,170.0,10.275471311401331
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH02_cropped_3000x1000_CAER_REDR_M02.jpg,135.0,2.0,11.953125,312.1774597167969,0.5493330224645505,2650.6264322916677,34.1498161764706,0.042057240710139485,4.859825889427385e-05,0.006971245146620068,158.0,10.300129320405174
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH02_cropped_3000x1000_CAER_REDR_M02.jpg,90.0,4.0,11.9219970703125,290.2516670078039,0.5205518352465853,2817.1659332923764,35.71562867967032,0.03978992819270266,4.6418740384266044e-05,0.006813129999072823,154.0,10.33894222401485
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH02_cropped_3000x1000_CAER_REDR_M02.jpg,135.0,4.0,11.90625,187.6983642578125,0.3360281294782699,3895.2650534161758,45.711019520997404,0.028078492315811294,3.546247284484044e-05,0.005955037602302813,98.0,10.540801391387104
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH06_cropped_3000x1000_CAER_REDR_M06.jpg,0.0,4.0,11.90625,512.1669006347656,0.5498016940648122,1788.4024052657471,30.78565093914043,0.035384972154627284,7.038797543086487e-05,0.008389754193709425,171.0,9.891840765900369
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH06_cropped_3000x1000_CAER_REDR_M06.jpg,45.0,2.0,11.960968017578125,1121.0802636129383,0.8077755325798474,766.6552826091944,16.538506188494583,0.07897542330592551,0.0001348293091036137,0.011611602348668926,346.0,9.372755697325506
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH06_cropped_3000x1000_CAER_REDR_M06.jpg,45.0,4.0,11.929779052734375,753.4927191642935,0.7119313571541538,1146.2932095212514,22.338186050675958,0.05446866811556727,9.604445863936357e-05,0.009800227478960045,255.0,9.644833040346969
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH06_cropped_3000x1000_CAER_REDR_M06.jpg,135.0,2.0,11.953125,737.1626892089844,0.7116189781800557,1149.398631535947,22.67914624183005,0.053500119280442786,9.398520723595732e-05,0.009694596806260553,234.0,9.660168368905737
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH06_cropped_3000x1000_CAER_REDR_M06.jpg,90.0,4.0,11.9219970703125,700.7997627109289,0.7025667508336253,1182.7142323247836,23.408511237393125,0.051375501385607016,9.049310801575043e-05,0.009512786553673451,223.0,9.688977632961802
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH06_cropped_3000x1000_CAER_REDR_M06.jpg,135.0,4.0,11.90625,512.1669006347656,0.5498016940648123,1788.4024052657485,30.78565093914043,0.035384972154627305,7.038797543086496e-05,0.00838975419370943,171.0,9.89184076590008
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH07_cropped_3000x1000_CAER_REDR_M07.jpg,0.0,4.0,11.90625,256.5261535644531,0.4180335114810358,3085.7965007791977,39.59745119750653,0.030443975767961658,4.287103442760897e-05,0.006547597607337287,116.0,10.365535747044474
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH07_cropped_3000x1000_CAER_REDR_M07.jpg,45.0,2.0,11.960968017578125,626.5816063865354,0.6979251078425753,1604.3785021572344,22.211263544906448,0.0666124764031305,8.208780296593607e-05,0.009060231948793367,267.0,9.817649034654334
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH07_cropped_3000x1000_CAER_REDR_M07.jpg,45.0,4.0,11.929779052734375,405.9817633539076,0.5941552042989956,2152.905804330865,29.313916068710583,0.04595911069110239,5.878609563678569e-05,0.007667209116542061,170.0,10.098743586211198
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH07_cropped_3000x1000_CAER_REDR_M07.jpg,135.0,2.0,11.953125,400.11785888671875,0.5853698485656985,2202.8292062397886,29.77447278390526,0.04576682232645201,5.798998848224446e-05,0.0076151157891554385,168.0,10.113613480980574
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/FISH_images/FISH07_cropped_3000x1000_CAER_REDR_M07.jpg,90.0,4.0,11.9219970703125,384.4796943515539,0.5662446796796453,2299.6462665745157,30.693018225567002,0.04396648223842024,5.653458493891026e-05,0.00751894839315381,162.0,10.13981751691109
