,normalization,standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,GLCM_angle,GLCM_dist,GLCM_mean,GLCM_variance,GLCM_correlation,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_ASM,GLCM_energy,GLCM_max_proba,GLCM_entropy
303,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,19.376513585448265,0.6672003999930846,2260.483441408059,22.22424733672996,0.07388830297996961,0.0001855257170721953,0.013620782542577915,65.0,9.215703620798875
304,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,13.450765397399664,0.54374325701636,3716.384002306806,29.1936216839677,0.07179779371615315,0.00013252927740062698,0.011512136091995568,46.0,9.398790199214723
305,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,14.828652486205101,0.5584314668877222,3585.9634353741503,28.080386264094667,0.07432733344630797,0.00014712127359206136,0.012129355860558357,49.0,9.332921893323933
306,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,11.380715474486351,0.45501467111267185,4425.80689124965,34.75072220669089,0.05848882353136103,0.00011646079778081524,0.010791700411928383,44.0,9.526036937644282
307,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,1.32293701171875,13.450765397399664,0.5437432570163601,3716.3840023068055,29.193621683967685,0.07179779371615314,0.00013252927740062706,0.011512136091995572,46.0,9.398790199214652
308,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,1.3177490234375,9.772448644042015,0.40812420643414077,4810.81521537749,38.553937007874005,0.04989723904492866,0.00010113207077625223,0.010056444241194411,39.0,9.640848536429052
309,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,1.299591064453125,11.865384354256094,0.46830360326367576,4305.330949864977,33.9566161794059,0.06040358400005508,0.00012245722452559467,0.011066039242908669,48.0,9.501739498333762
310,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,1.29180908203125,8.56975468620658,0.3163279968309501,5523.3009685802035,44.051216631230844,0.043136566934307605,9.361831366823025e-05,0.009675655722907376,33.0,9.719680603076833
311,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,9.772448644042015,0.40812420643414127,4810.815215377488,38.55393700787403,0.04989723904492871,0.0001011320707762522,0.01005644424119441,39.0,9.640848536428962
312,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,13.766774918884039,0.5846551884868577,1863.9642675893892,21.5873356401384,0.0781291909522436,0.00013528440618394038,0.011631182492934258,44.0,9.374227870330834
313,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,12.295113667845726,0.5051059093755506,2205.219830397912,24.84167365576369,0.0692308392298164,0.00012459200307663552,0.011162078797277661,49.0,9.471142213408667
314,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,11.507149800658226,0.49383664887558315,2255.3978776442077,25.61549482806822,0.06563410541561987,0.00011758510387635253,0.01084366653288234,45.0,9.506302048015224
315,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,1.32293701171875,13.766774918884039,0.5846551884868573,1863.9642675893892,21.587335640138413,0.07812919095224354,0.0001352844061839403,0.011631182492934255,44.0,9.374227870330817
316,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,1.3177490234375,10.197375401854515,0.45737477605878035,2429.975706345531,27.907410838351115,0.05628524252683819,0.00010486602288083463,0.01024041126521951,36.0,9.597291250069302
317,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,1.299591064453125,10.034207596443594,0.4216283861785761,2567.587847833745,29.108383233532948,0.05724668348942327,0.00010591336234354318,0.01029142178435726,38.0,9.61089232221833
318,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,1.29180908203125,8.62407597526908,0.3513540730445988,2870.886309945663,32.37128514056224,0.04874494561803888,9.411501287874076e-05,0.009701289237969393,34.0,9.702986034288585
319,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,10.197375401854515,0.45737477605877985,2429.975706345531,27.90741083835108,0.05628524252683815,0.0001048660228808346,0.010240411265219507,36.0,9.597291250069317
320,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,20.85539796575904,0.6594825935767993,2551.578016147634,21.69605536332179,0.08682866884625196,0.00019708656106448287,0.014038752119205,67.0,9.084938320297367
321,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,19.020272359251976,0.5757263160259414,3166.2870189171576,25.671279470692387,0.07723169499463005,0.0001843948836640238,0.013579207770117658,61.0,9.164336087330415
322,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,18.89353285729885,0.5887762553128935,3068.7429643090118,25.133095704035043,0.07557478643346943,0.00018326786381976456,0.013537646169839296,63.0,9.158751231309667
323,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,1.32293701171875,20.85539796575904,0.6594825935767986,2551.5780161476355,21.696055363321793,0.08682866884625194,0.0001970865610644828,0.014038752119204996,67.0,9.084938320297338
324,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,1.3177490234375,17.504138097167015,0.5900440830052287,3061.7506137100513,25.799386289949062,0.07111409155658847,0.000169072621882268,0.01300279284931772,54.0,9.217977098925745
325,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,1.299591064453125,16.59978987183422,0.5083302253290329,3654.486943759539,29.49037219678289,0.06681992673669655,0.00016523045876559397,0.012854200043783121,60.0,9.269480332949376
326,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,1.29180908203125,15.47643193230033,0.48727124996646154,3801.0760689818103,30.726128041578086,0.06104126094510934,0.00015677110688414503,0.012520826924933713,53.0,9.304034230456756
327,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,17.504138097167015,0.5900440830052289,3061.7506137100518,25.79938628994904,0.07111409155658853,0.00016907262188226797,0.013002792849317718,54.0,9.217977098925783
328,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,25.68285157904029,0.6951494544887115,2066.643610149942,18.38933102652825,0.10143708240375493,0.00023917471188217483,0.015465274387548862,81.0,8.97892696982586
329,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,26.19162856042385,0.6460086616583783,2390.9754100270243,20.253692572919576,0.10085402065868478,0.00024816553625789297,0.015753270652721387,89.0,8.991277665378602
330,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,24.23105727136135,0.6672119358864459,2247.767915385331,19.863759202311066,0.09587344243804222,0.0002307313289680796,0.015189842954029498,78.0,9.021840356758863
331,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,1.32293701171875,25.68285157904029,0.695149454488712,2066.643610149942,18.389331026528243,0.101437082403755,0.00023917471188217467,0.015465274387548857,81.0,8.97892696982585
332,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,1.3177490234375,20.510851964354515,0.6034443094695808,2683.5197545159804,23.29434923575731,0.07814385888655298,0.00019549347057171623,0.013981897960281223,72.0,9.152815729853387
333,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,1.299591064453125,22.159573807381094,0.5654677053539174,2928.929200422683,24.255489021956084,0.08441410470436962,0.0002154606174868904,0.01467857682089413,80.0,9.119737921863262
334,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,1.29180908203125,18.938864793628454,0.5622519391188735,2946.096810772503,25.352586817859663,0.07332312185848469,0.0001884306587531878,0.013727004726202575,68.0,9.196124827161805
335,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,20.510851964354515,0.6034443094695798,2683.5197545159804,23.294349235757295,0.07814385888655308,0.00019549347057171612,0.01398189796028122,72.0,9.152815729853339
336,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,13.803426530212164,0.5957261886977204,1828.7104959630908,21.112987312572084,0.08196848607098628,0.00013560395323065796,0.011644911044342844,49.0,9.36175150950591
337,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,12.583840474486351,0.5232562826917824,2144.714017798901,23.99220715683534,0.07810076791060107,0.00012715948074254872,0.011276501263359514,43.0,9.44527685871923
338,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,11.709206685423851,0.5157797275605237,2178.4114015469195,24.76584195321966,0.07139149489819062,0.00011938187690520897,0.01092620139413552,39.0,9.484246725365029
339,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,1.32293701171875,13.803426530212164,0.5957261886977201,1828.7104959630906,21.1129873125721,0.08196848607098627,0.0001356039532306579,0.011644911044342843,49.0,9.3617515095059
340,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,1.3177490234375,10.15053091943264,0.46718965657339206,2400.7921375636865,27.474305233904584,0.05938243814417499,0.00010445438710946608,0.01022029290722463,34.0,9.584685406353927
341,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,1.299591064453125,10.128934158943594,0.43114489734425016,2543.3657743336857,28.45244804508632,0.06167077902579898,0.00010676917442628912,0.010332917033746527,38.0,9.593596770028874
342,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,1.29180908203125,8.48747929558158,0.379877718238995,2765.13364044413,31.572407276163474,0.05123205884478919,9.286600969545692e-05,0.009636701183260635,35.0,9.692835039608218
343,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxSANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,10.15053091943264,0.46718965657339234,2400.7921375636865,27.474305233904598,0.05938243814417496,0.00010445438710946615,0.010220292907224633,34.0,9.58468540635393
344,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,22.934530045837164,0.7746747613753996,1732.7304382929642,16.987854671280278,0.10281439103975376,0.00021521347259305384,0.014670155847606182,77.0,9.033782103932058
345,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,24.319100484251976,0.7465811269496702,1949.057788183767,18.31985602460162,0.1075659343801602,0.00023151424547438539,0.015215592182836177,96.0,9.042605891962753
346,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,22.03989516198635,0.7622448591481341,1828.548632466685,18.01417621843258,0.09954104823540615,0.00021124661314389997,0.014534325341889797,81.0,9.075463730522607
347,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,1.32293701171875,22.934530045837164,0.7746747613754001,1732.7304382929644,16.987854671280278,0.10281439103975379,0.00021521347259305393,0.014670155847606184,77.0,9.033782103932062
348,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,1.3177490234375,17.81740103662014,0.7093077195115164,2230.4428323297816,21.504573876794826,0.08007207152305512,0.00017182535230122347,0.013108216976432129,62.0,9.222962229044343
349,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,1.299591064453125,20.023587479256094,0.702651751250113,2286.0168838792993,21.665962193260537,0.08850775418435725,0.00019616293730146718,0.014005817980448953,72.0,9.18568498343318
350,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,1.29180908203125,16.58147343620658,0.6957401621877682,2340.5998818804646,23.062886841483586,0.0740635287966362,0.00016687530823953123,0.012918022613369712,67.0,9.27727196265159
351,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,17.81740103662014,0.7093077195115153,2230.4428323297834,21.50457387679481,0.08007207152305504,0.0001718253523012236,0.013108216976432134,62.0,9.222962229044306
352,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,10.984548356384039,0.48084805084755516,4039.1654901960787,33.00202998846596,0.06078322305366548,0.00011102756592154474,0.010536961892383626,42.0,9.554575134038107
353,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,9.317360982298851,0.3739446547779202,4829.574562016589,39.345482713633395,0.0516006245867739,9.8112599921422e-05,0.009905180458801444,37.0,9.682762326907
354,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,9.036965474486351,0.37848730681717174,4794.438076600506,39.46391296244526,0.048947965792524695,9.561920759562024e-05,0.009778507431894718,38.0,9.69646504104281
355,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,1.32293701171875,10.984548356384039,0.4808480508475561,4039.1654901960787,33.00202998846598,0.06078322305366547,0.00011102756592154474,0.010536961892383626,42.0,9.554575134038135
356,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,1.3177490234375,8.096118077635765,0.34786240179370614,5057.5391616489105,42.05453913849006,0.04303796601720579,8.640167799366742e-05,0.009295250292147459,31.0,9.76814033817403
357,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,1.299591064453125,7.5899326940998435,0.2840739786786593,5482.4218621580385,45.556909709991785,0.040147074692926575,8.383043291201814e-05,0.009155896073679415,31.0,9.81755004193998
358,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,1.29180908203125,6.889639940112829,0.26086468975801463,5631.42271438696,48.227958894401155,0.034906608092885656,7.82557977494391e-05,0.008846230708580864,32.0,9.866551035712487
359,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/GRAVELxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,1.3177490234375,8.096118077635765,0.34786240179370576,5057.539161648912,42.05453913849004,0.04303796601720581,8.640167799366738e-05,0.009295250292147457,31.0,9.76814033817394
360,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,2.0,1.32293701171875,15.636586930602789,0.582079727912457,3169.254083044981,26.5333448673587,0.07482194742127175,0.00015158636084870207,0.01231204129495601,54.0,9.28994916003252
361,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,1.3099365234375,16.47812758386135,0.5681313887417848,3251.9870585220383,26.58194716242663,0.0767286570688296,0.00016178908543463676,0.012719633856154695,52.0,9.244835078085266
362,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/All_layers/PLANTSxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,2.0,1.3099365234375,13.323037251830101,0.49229839532875563,3822.947511881465,31.711629857422427,0.06193399148394487,0.00013373272289705113,0.011564286527799764,45.0,9.412651900877313
